2.4457612e-001,-4.9720892e-001,-4.9061298e-001,4.4163198e-001,-1.1194299e-001,4.7769401e-001,-6.7774234e-001,7.6199264e-001,8.2176397e-001,7.7997924e-001,9.0441512e-001,1.7388037e-002,3.1753816e-001,6.6585023e-001,8.6809243e-001,-8.9273817e-001,7.4821114e-001,5.4148381e-001,-1.9812304e-002
2.6076986e-001,-4.9910267e-001,-4.9465933e-001,4.1790582e-001,-1.1599898e-001,4.6933927e-001,-6.4990586e-001,7.6138644e-001,8.2176397e-001,7.7997924e-001,9.0441512e-001,1.7388037e-002,3.8016592e-001,6.7635642e-001,8.6590574e-001,-8.8287808e-001,7.3681043e-001,5.4148381e-001,-1.9812304e-002
2.5214138e-001,-4.9615194e-001,-4.9873080e-001,4.2040737e-001,-1.1975460e-001,4.8013632e-001,-6.7644137e-001,7.6382086e-001,8.2136805e-001,7.8135623e-001,9.0856147e-001,-1.8219090e-002,3.8576411e-001,6.9737086e-001,8.6152807e-001,-8.6315789e-001,7.4205833e-001,4.5418032e-001,-3.0761210e-002
2.1963650e-001,-4.5083402e-001,-4.8626505e-001,3.9834846e-001,-1.2866968e-001,4.6262111e-001,-6.2297512e-001,7.7234970e-001,8.1447462e-001,7.9021534e-001,9.0470602e-001,6.2711550e-002,2.2490503e-001,7.0588693e-001,8.5424631e-001,-8.4343771e-001,7.4167444e-001,2.5203541e-001,-6.6214807e-002
2.0880162e-001,-4.3572805e-001,-4.8209304e-001,4.0765988e-001,-1.2866968e-001,4.8764796e-001,-6.2160278e-001,7.7234970e-001,8.1217606e-001,7.6367287e-001,9.0470602e-001,6.2711550e-002,2.9416800e-001,7.0588693e-001,8.4983417e-001,-8.4890073e-001,7.4772080e-001,1.8615592e-001,-6.2565172e-002
1.6930424e-001,-3.9038811e-001,-4.6955189e-001,4.0600346e-001,-1.1543758e-001,4.7273527e-001,-6.4674948e-001,7.7148983e-001,8.0528263e-001,7.8514398e-001,9.0580569e-001,-8.5823460e-003,4.3269608e-001,7.0588693e-001,8.3659558e-001,-8.7128581e-001,7.4635935e-001,-6.0257862e-003,-6.4129301e-002
1.4656882e-001,-3.7669144e-001,-4.6643545e-001,4.2338025e-001,-1.1524211e-001,4.8759274e-001,-6.5517014e-001,7.7401263e-001,8.0528263e-001,7.8514398e-001,9.1545094e-001,2.2455725e-003,2.5121376e-001,7.0588693e-001,8.3218344e-001,-8.7874750e-001,7.4640193e-001,-1.0939842e-002,-6.4129301e-002
1.2383328e-001,-3.6499862e-001,-4.6442484e-001,4.0595470e-001,-1.0835847e-001,4.6531561e-001,-6.6188910e-001,7.7532460e-001,8.0609029e-001,7.8514398e-001,9.1545094e-001,7.2327518e-002,2.5121376e-001,7.0588693e-001,8.2776914e-001,-8.8620919e-001,7.6015794e-001,-1.5856187e-002,-5.7351408e-002
1.0109785e-001,-3.5332783e-001,-4.6238910e-001,4.0595470e-001,-1.0835847e-001,4.6531561e-001,-6.6188910e-001,7.7532460e-001,8.0839791e-001,7.8227918e-001,9.1131726e-001,7.2327518e-002,3.0484268e-001,7.0588693e-001,8.2576774e-001,-8.9367089e-001,7.6088876e-001,-2.0770243e-002,-5.7351408e-002
7.8361143e-002,-3.4163501e-001,-4.6035336e-001,4.0595470e-001,-1.0276064e-001,4.6376556e-001,-6.9571996e-001,7.6395740e-001,8.1070326e-001,7.7184804e-001,9.0869033e-001,4.5591874e-002,3.5847160e-001,7.0588693e-001,8.2576774e-001,-8.9620253e-001,7.6066707e-001,-2.5684298e-002,-6.3607925e-002
5.5625718e-002,-3.2994220e-001,-4.5831763e-001,4.0879892e-001,-9.7380120e-002,4.6376556e-001,-6.9571996e-001,7.5673699e-001,8.1301087e-001,7.7184804e-001,9.0869033e-001,-7.4799898e-002,4.1210052e-001,7.0588693e-001,8.3887490e-001,-8.9620253e-001,7.6066707e-001,-3.0598354e-002,-6.7778936e-002
3.9541214e-002,-3.1824938e-001,-4.5628189e-001,4.1914644e-001,-9.7380120e-002,4.7661113e-001,-7.0128615e-001,7.5673699e-001,8.1531848e-001,7.7184804e-001,9.0895434e-001,-7.4799898e-002,4.1210052e-001,7.0588693e-001,8.5198207e-001,-8.9540306e-001,7.6066707e-001,-3.0598354e-002,-8.7591241e-002
4.2231427e-002,-2.9486375e-001,-4.5223554e-001,4.1914644e-001,-1.0159661e-001,4.7661113e-001,-7.1201234e-001,7.8154011e-001,8.1993145e-001,8.2790843e-001,9.0895434e-001,3.5792382e-002,2.4961032e-001,7.0588693e-001,8.7819641e-001,-8.9380413e-001,7.5246770e-001,1.8345388e-001,-9.2283629e-002
4.4920591e-002,-2.9486375e-001,-4.4673151e-001,4.1542323e-001,-1.0968924e-001,4.7858597e-001,-7.1201234e-001,7.6749558e-001,8.2176397e-001,7.4578975e-001,9.0700192e-001,-1.1177826e-001,2.7456475e-001,7.0588693e-001,8.9130358e-001,-8.9300466e-001,7.4769387e-001,3.5597707e-001,-6.8300313e-002
4.7609638e-002,-2.9554638e-001,-4.3856342e-001,4.1440066e-001,-1.1350668e-001,5.1898722e-001,-6.9090031e-001,7.7690142e-001,8.2176397e-001,8.1037399e-001,9.0374127e-001,-8.6915948e-002,2.7456475e-001,7.0588693e-001,9.0441074e-001,-8.9220520e-001,7.4721292e-001,5.2850026e-001,-8.2377477e-002
5.0298685e-002,-3.0012662e-001,-4.3039534e-001,4.1542323e-001,-1.1350668e-001,5.1899948e-001,-6.6131272e-001,7.7690142e-001,8.2176397e-001,7.4761851e-001,9.0013803e-001,-8.6915948e-002,2.5228272e-001,7.0588693e-001,9.1751791e-001,-8.9140573e-001,7.4104883e-001,6.0393308e-001,-5.4223149e-002
5.2987849e-002,-3.0468483e-001,-4.2222725e-001,4.1440066e-001,-1.1553624e-001,5.1899948e-001,-6.1947840e-001,7.7690142e-001,8.2176397e-001,7.9784208e-001,8.9886618e-001,-4.6211700e-002,2.5228272e-001,7.0588693e-001,9.1938790e-001,-8.9100600e-001,7.3616728e-001,6.3895889e-001,-5.4223149e-002
5.2987849e-002,-3.0926507e-001,-4.1405916e-001,3.9583742e-001,-1.2396922e-001,4.8159438e-001,-6.1947840e-001,7.6798111e-001,8.2176397e-001,7.4761851e-001,8.9759399e-001,7.0310485e-003,2.7617884e-001,7.0588693e-001,9.1938790e-001,-8.9073951e-001,7.4104883e-001,6.7398470e-001,-5.4223149e-002
-5.3204106e-002,-3.1351500e-001,-3.8304557e-001,3.8973726e-001,-1.4191739e-001,4.6263337e-001,-6.6106570e-001,7.6693811e-001,8.2117575e-001,6.9364689e-001,9.0773176e-001,3.0162003e-002,3.7176757e-001,7.0588693e-001,9.0173717e-001,-8.8967355e-001,7.4284927e-001,5.2425256e-001,-3.7017727e-002
-6.2169618e-002,-2.9211120e-001,-3.7749127e-001,3.8822847e-001,-1.4566302e-001,4.9595338e-001,-6.4887386e-001,7.5621974e-001,8.1887945e-001,7.6359448e-001,9.1083257e-001,3.0162003e-002,3.7176757e-001,7.0588693e-001,8.9732288e-001,-8.8940706e-001,7.3797399e-001,4.5915392e-001,-7.0907195e-002
-6.9433170e-002,-2.7072942e-001,-3.7196210e-001,3.9327628e-001,-1.4566302e-001,5.1758453e-001,-6.4887386e-001,7.6693811e-001,8.1658089e-001,7.6359448e-001,9.1294593e-001,-2.4368876e-002,2.2856121e-001,7.0588693e-001,8.9291073e-001,-8.8914057e-001,7.3797399e-001,3.9447661e-001,-3.7017727e-002
-7.6696722e-002,-2.4934765e-001,-3.6640780e-001,4.3345013e-001,-1.2256289e-001,5.1349649e-001,-6.5237057e-001,7.7519727e-001,8.1428232e-001,7.7208849e-001,9.1294593e-001,-1.9690745e-002,1.8976568e-001,7.0588693e-001,8.8850290e-001,-8.8874084e-001,7.4088350e-001,3.2979930e-001,-3.4410845e-002
-9.7510434e-002,-2.1913570e-001,-3.4974490e-001,3.9785546e-001,-1.3370423e-001,5.0825795e-001,-6.0384474e-001,7.7672947e-001,8.0739115e-001,7.4255943e-001,9.0374149e-001,7.1212523e-002,2.8481142e-001,7.0588693e-001,8.7530094e-001,-8.8754164e-001,7.5439464e-001,1.3576510e-001,-2.2419187e-002
-1.0813011e-001,-2.4923754e-001,-3.4419061e-001,4.6795722e-001,-1.0151168e-001,5.4143031e-001,-5.6326748e-001,7.7728199e-001,8.0509259e-001,7.5484446e-001,9.0191606e-001,-5.7153888e-002,1.0006473e-001,7.0588693e-001,8.6649820e-001,-8.8687542e-001,7.6757388e-001,9.0947810e-002,8.3420229e-003
-1.2406096e-001,-2.4906138e-001,-3.4939305e-001,4.8166768e-001,-6.5082653e-002,5.5065855e-001,-5.6354744e-001,7.8310687e-001,8.1092723e-001,8.2693822e-001,9.0826065e-001,1.8908170e-002,1.5535885e-001,6.8122600e-001,8.5096090e-001,-8.8567622e-001,7.6667710e-001,5.3197056e-002,-2.3983316e-002
-1.2937085e-001,-2.4701349e-001,-3.5127799e-001,4.8166768e-001,-4.0164038e-002,5.5065855e-001,-5.6684104e-001,7.8310687e-001,8.1324616e-001,8.2693822e-001,9.0430996e-001,1.8908170e-002,1.5535885e-001,6.7060787e-001,8.4222925e-001,-8.8527648e-001,7.6667710e-001,4.0611944e-002,-3.0761210e-002
-1.2937085e-001,-2.4494357e-001,-3.5316293e-001,4.8166768e-001,-2.9610331e-002,5.8000436e-001,-6.3397028e-001,7.6510436e-001,8.1556282e-001,7.6559087e-001,9.0430996e-001,1.8908170e-002,2.7146647e-001,6.5998974e-001,8.3349976e-001,-8.8487675e-001,7.6667710e-001,2.8029123e-002,-3.3889468e-002
-7.7138446e-002,-2.4981007e-001,-3.5693282e-001,4.9538899e-001,-1.7494175e-002,5.7930316e-001,-6.5952868e-001,7.8251101e-001,8.2019615e-001,7.9143913e-001,9.0579632e-001,-8.3162362e-002,-4.8371435e-002,6.3875555e-001,8.1603646e-001,-8.8407728e-001,7.6132525e-001,3.7209201e-002,-5.2137643e-002
-3.8777261e-002,-2.6815304e-001,-3.5947121e-001,4.6628049e-001,-1.9926524e-002,5.7930316e-001,-6.5178870e-001,7.8651461e-001,8.2176397e-001,7.9896949e-001,9.0572092e-001,-3.0130839e-002,-4.8371435e-002,6.2813742e-001,8.0730481e-001,-8.8367755e-001,7.6028820e-001,7.6975039e-002,-5.6830031e-002
-4.1724185e-004,-2.8649601e-001,-3.6221066e-001,4.8559676e-001,-1.7494175e-002,5.7930316e-001,-6.5178870e-001,7.8903189e-001,8.2176397e-001,7.9896949e-001,9.0572092e-001,2.9884986e-002,-5.1531464e-002,6.2183122e-001,7.9857532e-001,-8.8327781e-001,7.5358429e-001,1.1674088e-001,-5.6830031e-002
3.0631427e-002,-3.0483898e-001,-3.6497524e-001,4.7474541e-001,-3.0041846e-002,5.4480784e-001,-5.9162545e-001,7.8903189e-001,8.2176397e-001,8.2816430e-001,9.0826407e-001,5.2271456e-002,-1.5299734e-002,6.2183122e-001,7.9055246e-001,-8.8287808e-001,7.5358429e-001,1.5650672e-001,-1.3034411e-002
3.9516149e-002,-3.2318194e-001,-3.6773983e-001,4.8559676e-001,-1.9121569e-002,5.4480784e-001,-5.9162545e-001,7.8903189e-001,8.2176397e-001,7.8903495e-001,9.0826407e-001,5.2271456e-002,-1.5299734e-002,6.2183122e-001,7.9055246e-001,-8.8181213e-001,7.5383917e-001,1.9627026e-001,-7.8206465e-003
5.7284426e-002,-3.5984586e-001,-3.7324386e-001,4.9237818e-001,-2.6454835e-002,5.7553789e-001,-6.2055431e-001,7.9160115e-001,8.2176397e-001,7.8903495e-001,9.0680515e-001,-4.8334346e-002,6.2774693e-002,6.2183122e-001,8.0808685e-001,-8.7981346e-001,7.4310478e-001,2.7580194e-001,-7.8206465e-003
6.6167982e-002,-3.7818882e-001,-3.7598331e-001,4.8507532e-001,-3.8708376e-002,5.7027174e-001,-5.5822277e-001,7.9160115e-001,8.2176397e-001,7.8749175e-001,9.0707544e-001,-4.1055713e-002,-1.6930854e-002,6.2183122e-001,8.1685512e-001,-8.7874750e-001,7.4310478e-001,2.7965579e-001,-1.4598540e-002
7.5052703e-002,-3.7818882e-001,-3.7598331e-001,4.8507532e-001,-4.4792682e-002,5.5805945e-001,-5.5822277e-001,7.8774386e-001,8.2176397e-001,7.8749175e-001,9.0680515e-001,2.0102808e-002,-1.6930854e-002,6.2183122e-001,8.2562124e-001,-8.7768155e-001,7.4708454e-001,2.7965579e-001,-1.4598540e-002
8.4635393e-002,-3.5808423e-001,-3.6733771e-001,4.7480365e-001,-3.7080357e-002,5.7251103e-001,-5.9081852e-001,7.8232604e-001,8.2496522e-001,7.9265963e-001,9.0107246e-001,2.0102808e-002,1.6820125e-001,6.2183122e-001,8.4315778e-001,-8.7568288e-001,7.5139370e-001,1.3421486e-001,3.6496350e-003
8.4635393e-002,-3.4645747e-001,-3.6077810e-001,4.7706412e-001,-3.7080357e-002,5.7251103e-001,-5.8547738e-001,7.7208583e-001,8.2723889e-001,7.6546251e-001,9.0107246e-001,-5.1745123e-002,1.9961415e-001,6.2183122e-001,8.5190021e-001,-8.7461692e-001,7.5208068e-001,6.1493245e-002,4.6923879e-003
-4.7445959e-003,-2.9589871e-001,-3.4765890e-001,4.8874030e-001,-8.4079951e-003,5.8420314e-001,-6.5658639e-001,7.7208583e-001,8.3179078e-001,7.3259104e-001,9.0428306e-001,-5.1745123e-002,3.8692038e-001,6.2183122e-001,8.4531646e-001,-8.6035976e-001,7.5789971e-001,-8.3947686e-002,4.9947862e-001
-4.9434590e-002,-2.4870906e-001,-3.4109930e-001,4.9774833e-001,-8.4079951e-003,5.8620559e-001,-6.5658639e-001,7.8126618e-001,8.3406672e-001,8.0823953e-001,9.0759188e-001,-3.2146141e-002,3.8692038e-001,6.2183122e-001,8.3873056e-001,-8.5303131e-001,7.5415041e-001,-1.3568495e-001,5.2294056e-001
-9.4124584e-002,-2.0154143e-001,-3.3453970e-001,5.0722092e-001,-8.4079951e-003,6.0949783e-001,-6.5658639e-001,7.7492788e-001,8.3634266e-001,7.6955252e-001,9.0891058e-001,4.0342394e-002,2.0941152e-001,6.2183122e-001,8.3214682e-001,-8.4570286e-001,7.5415041e-001,-1.3568495e-001,5.0000000e-001
-1.7637194e-001,-1.0718415e-001,-3.3557013e-001,5.1507908e-001,-2.8126567e-003,6.0249662e-001,-6.6478748e-001,7.6580220e-001,8.3861860e-001,7.6955252e-001,9.0878238e-001,4.0342394e-002,3.0707429e-001,6.2183122e-001,8.1897717e-001,-8.3264490e-001,7.6461677e-001,-1.2992593e-001,5.0000000e-001
-1.7637194e-001,-8.4415084e-002,-3.4537184e-001,5.1507908e-001,-2.8126567e-003,5.9425292e-001,-6.4433417e-001,7.6539655e-001,8.3677025e-001,7.7151093e-001,9.0197746e-001,7.5504561e-003,3.6585849e-001,6.2226449e-001,8.1239343e-001,-8.3264490e-001,7.6461677e-001,-1.2704528e-001,5.2137643e-001
-1.6224902e-001,-7.5849160e-002,-3.6500038e-001,5.1919777e-001,-1.5293509e-002,5.7974582e-001,-6.2229444e-001,7.6549966e-001,8.3221836e-001,7.4629034e-001,9.0167201e-001,7.5504561e-003,3.8914986e-001,6.2439143e-001,8.0604882e-001,-8.4810127e-001,7.7174277e-001,-1.1868497e-001,5.1929093e-001
-1.5518820e-001,-7.1577209e-002,-3.7480208e-001,5.1833502e-001,-1.5755624e-002,5.9073363e-001,-6.2229444e-001,7.7258453e-001,8.2994242e-001,7.4629034e-001,9.1762702e-001,-8.5600115e-002,1.9015749e-001,6.2545490e-001,8.1042218e-001,-8.5582945e-001,7.6075662e-001,-1.0989188e-001,-1.5641293e-002
-1.4812727e-001,-6.7305257e-002,-3.8460378e-001,5.1778650e-001,-4.2784355e-002,5.9073363e-001,-5.6476607e-001,7.9495393e-001,8.2766874e-001,7.9919666e-001,9.1762702e-001,3.0085823e-002,-1.2563456e-003,6.2651837e-001,8.1479555e-001,-8.6355763e-001,7.7195381e-001,-1.0109650e-001,-1.5641293e-002
-1.4106528e-001,-6.3033306e-002,-3.9443062e-001,5.0546157e-001,-4.4408627e-002,5.9073363e-001,-5.5014794e-001,7.9495393e-001,8.2539280e-001,8.2032723e-001,9.1753233e-001,8.0849266e-002,-1.2563456e-003,6.2758185e-001,8.1917106e-001,-8.7128581e-001,7.7100443e-001,-9.2301122e-002,-1.5119917e-002
-1.3400446e-001,-5.8739334e-002,-4.0423233e-001,4.9216961e-001,-4.4408627e-002,5.8543057e-001,-5.3910886e-001,7.9132595e-001,8.2311686e-001,8.2032723e-001,9.0596740e-001,8.0849266e-002,1.3247206e-001,6.2864739e-001,8.2354443e-001,-8.7901399e-001,7.7100443e-001,8.7118007e-003,-5.2137643e-003
-1.1215132e-001,-5.4687586e-002,-4.1710020e-001,4.6109724e-001,-5.9571619e-002,5.6874591e-001,-5.4233111e-001,7.8079638e-001,8.2176397e-001,7.9955919e-001,9.0928051e-001,1.5653216e-002,1.9948639e-001,6.4078092e-001,8.3816612e-001,-8.7581612e-001,7.4030047e-001,4.0682816e-001,5.1616267e-002
-1.0717380e-001,-5.5370217e-002,-4.2019151e-001,4.6494912e-001,-5.9571619e-002,5.7029625e-001,-5.4385715e-001,7.8079638e-001,8.2176397e-001,8.1230612e-001,9.0928051e-001,1.5653216e-002,1.9948639e-001,6.4500785e-001,8.3816612e-001,-8.7461692e-001,7.4956132e-001,4.1457936e-001,4.4316997e-002
-1.0219756e-001,-5.6052849e-002,-4.2328282e-001,4.6109724e-001,-6.2092644e-002,5.7029625e-001,-5.4385715e-001,7.7791723e-001,8.2176397e-001,8.0394419e-001,9.0538504e-001,1.7568099e-002,2.2244557e-001,6.4923686e-001,8.3816612e-001,-8.7328448e-001,7.4956132e-001,4.2233285e-001,4.4316997e-002
-9.7221197e-002,-5.6713460e-002,-4.2637412e-001,4.6494912e-001,-6.2092644e-002,5.7029625e-001,-5.4385715e-001,7.7791723e-001,8.2176397e-001,8.0394419e-001,9.0538504e-001,2.1302467e-001,2.2244557e-001,6.5346587e-001,8.3816612e-001,-8.7195203e-001,7.5075932e-001,4.3008634e-001,6.1001043e-002
-9.2244956e-002,-5.7396091e-002,-4.2637412e-001,4.6817663e-001,-6.5718373e-002,5.5988679e-001,-5.7325809e-001,7.7791723e-001,8.2176397e-001,7.7954703e-001,9.0538504e-001,2.1302467e-001,2.2244557e-001,6.5769488e-001,8.3816612e-001,-8.7061959e-001,7.3426727e-001,4.3783983e-001,7.3514077e-002
-8.7262885e-002,-5.8078723e-002,-4.2479077e-001,4.7857426e-001,-5.9839521e-002,5.8817453e-001,-5.7325809e-001,7.6081976e-001,8.2083187e-001,7.4756268e-001,9.0214270e-001,3.0504812e-002,3.3855959e-001,6.6192182e-001,8.3816612e-001,-8.7021985e-001,7.3788756e-001,4.3783983e-001,7.3514077e-002
-8.2239895e-002,-7.1224883e-002,-4.2004071e-001,4.7761536e-001,-6.5718373e-002,5.8181310e-001,-5.7199005e-001,7.6081976e-001,8.1853331e-001,7.7954703e-001,9.0214270e-001,-1.8226015e-002,3.3855959e-001,6.6394096e-001,8.3816612e-001,-8.7008661e-001,7.3775668e-001,3.6531057e-001,1.2200209e-001
-7.7218071e-002,-8.9721993e-002,-4.1531579e-001,4.7761536e-001,-9.0990444e-002,5.8181310e-001,-5.6753270e-001,7.7846918e-001,8.1623701e-001,7.9775113e-001,9.0117200e-001,-1.8226015e-002,2.5253186e-001,6.6394096e-001,8.3816612e-001,-8.6995336e-001,7.3788756e-001,2.8556594e-001,1.2200209e-001
-7.2195080e-002,-1.0824112e-001,-4.1056573e-001,4.7761536e-001,-9.0990444e-002,5.3808038e-001,-5.6003425e-001,7.7846918e-001,8.1393844e-001,7.9775113e-001,9.0410625e-001,5.6390359e-003,2.5253186e-001,6.6394096e-001,8.3986807e-001,-8.6982012e-001,7.4926511e-001,2.0581901e-001,8.0813347e-002
-5.7128441e-002,-1.6375447e-001,-3.9636583e-001,4.8750374e-001,-5.6175074e-002,5.6889356e-001,-5.5555495e-001,7.6134084e-001,8.0704501e-001,7.3273954e-001,8.9957265e-001,-2.4538550e-002,3.9693494e-001,6.6394096e-001,8.4647336e-001,-8.6942039e-001,7.5684262e-001,7.7890986e-002,1.2721585e-001
-5.2105451e-002,-1.8225158e-001,-3.9186710e-001,5.1353507e-001,-4.8034981e-002,5.6859840e-001,-5.0665035e-001,7.6134084e-001,8.0474645e-001,7.6723273e-001,8.9957265e-001,-2.4538550e-002,3.6798150e-001,6.6394096e-001,8.4867512e-001,-8.6928714e-001,7.5684262e-001,6.7446901e-002,1.2721585e-001
-2.7693014e-002,-2.2624828e-001,-3.8859986e-001,5.2692591e-001,-5.5214000e-002,5.9048765e-001,-5.9654391e-001,7.6542431e-001,8.1125754e-001,7.4607560e-001,9.0442779e-001,6.3246540e-003,3.6924423e-001,6.6394096e-001,8.5204886e-001,-8.6928714e-001,7.5128160e-001,2.5675139e-002,1.1157456e-001
-2.1302650e-002,-2.3373521e-001,-3.8777049e-001,5.2293994e-001,-5.7966706e-002,5.9598753e-001,-5.8835929e-001,7.6542431e-001,8.1357194e-001,7.6917957e-001,9.0990949e-001,6.3246540e-003,3.6924423e-001,6.6394096e-001,8.4764533e-001,-8.6928714e-001,7.4963334e-001,2.5675139e-002,1.1157456e-001
-2.1317922e-003,-2.5621800e-001,-3.8613687e-001,5.1511564e-001,-5.5569953e-002,5.8458157e-001,-5.3094071e-001,7.8671856e-001,8.2050609e-001,7.9798715e-001,9.1348551e-001,-2.5310736e-002,1.4703715e-001,6.6394096e-001,8.3443260e-001,-8.6928714e-001,7.6818447e-001,2.7061310e-001,7.0907195e-002
6.4034208e-003,-2.6370493e-001,-3.8854960e-001,4.8636741e-001,-6.5404260e-002,5.8458157e-001,-5.3094071e-001,7.6575347e-001,8.2176397e-001,7.6028763e-001,9.0765537e-001,7.4858764e-002,1.9694602e-001,6.6394096e-001,8.3002907e-001,-8.6715523e-001,7.6644978e-001,3.7018570e-001,7.0907195e-002
1.9714590e-002,-2.6841729e-001,-3.9143985e-001,4.8636741e-001,-6.5404260e-002,5.6450091e-001,-5.4144732e-001,7.6575347e-001,8.2176397e-001,7.4724484e-001,9.0302918e-001,7.4858764e-002,2.1023773e-001,6.5786072e-001,8.2562555e-001,-8.6449034e-001,7.5115886e-001,4.6975829e-001,7.0907195e-002
5.9644483e-002,-2.8035233e-001,-4.0013572e-001,4.9420390e-001,-6.3093685e-002,5.5678625e-001,-6.0338912e-001,7.8095360e-001,8.2176397e-001,7.9111887e-001,8.9894499e-001,7.3290153e-002,4.3923120e-002,6.2296103e-001,8.0406895e-001,-8.5662891e-001,7.4643826e-001,7.4629185e-001,8.0813347e-002
7.2955652e-002,-2.8433801e-001,-4.0302596e-001,4.9997359e-001,-6.3093685e-002,5.5903779e-001,-6.0338912e-001,7.8058534e-001,8.2176397e-001,7.8715607e-001,8.9894499e-001,7.3290153e-002,4.6533764e-002,6.1132918e-001,7.9520804e-001,-8.5396402e-001,7.3561118e-001,7.4629185e-001,8.0813347e-002
8.6265655e-002,-2.8832370e-001,-4.0591621e-001,4.9997359e-001,-7.1160714e-002,5.8295740e-001,-5.8804091e-001,7.7693697e-001,8.2176397e-001,7.7705276e-001,9.0033876e-001,1.3621466e-001,4.6533764e-002,5.9969734e-001,7.8634929e-001,-8.5129913e-001,7.3561118e-001,7.4629185e-001,8.0813347e-002
9.9575658e-002,-2.9228737e-001,-4.0971123e-001,4.8238416e-001,-8.7361592e-002,5.8295740e-001,-5.3878499e-001,7.6675072e-001,8.2176397e-001,7.5827525e-001,9.0275679e-001,1.3621466e-001,4.6533764e-002,5.8806549e-001,7.7748837e-001,-8.4876749e-001,7.3285134e-001,7.4629185e-001,5.1094891e-002
1.0104772e-001,-2.9228737e-001,-4.1875895e-001,4.7741220e-001,-8.7361592e-002,5.8620559e-001,-5.4564667e-001,7.5136251e-001,8.2044953e-001,7.7705276e-001,9.0441027e-001,8.8501872e-002,1.2280672e-001,5.7643364e-001,7.6862746e-001,-8.4130580e-001,7.3285134e-001,7.2018965e-001,5.1094891e-002
